engine_model,vehicle_age,total_mileage,engine_rpm,engine_load,engine_temperature,oil_temperature,oil_pressure,fuel_pressure,failure_type,days_before_failure
8,0.7666666666666666,0.727580879938045,0.15059033192247717,0.3417721518987341,0.36734693877551017,0.20370370370370372,0.65,0.74,4,13
9,0.8333333333333333,0.5826639797916725,0.9859656939184673,0.7215189873417721,0.551020408163265,0.9814814814814814,0.3333333333333333,0.68,5,39
4,0.19999999999999996,0.1991882610053075,0.3680106928046336,0.30379746835443033,0.1020408163265305,0.16666666666666674,0.5499999999999999,0.24,1,67
1,0.8333333333333333,0.7395745060434413,0.3893963020717309,0.7215189873417721,0.36734693877551017,0.11111111111111116,0.9,0.24,1,10
0,0.4777777777777777,0.4346371705097899,0.6794386277567387,0.7088607594936709,0.6122448979591837,0.5370370370370372,0.3,0.6199999999999999,2,9
6,0.09999999999999998,0.15041093779776263,0.5642682111828915,0.20253164556962025,0.2448979591836733,0.11111111111111116,0.5999999999999999,0.74,4,51
4,0.05555555555555555,0.1442478844914062,0.5299621296502561,0.7974683544303797,0.5918367346938773,0.462962962962963,0.2833333333333334,0.9400000000000002,2,20
2,0.7555555555555555,0.7350292542300034,0.47048340387614174,0.2784810126582279,0.7346938775510201,0.6481481481481479,0.5666666666666665,0.4,3,51
3,0.6888888888888889,0.5285385859847301,0.5974604588995321,0.21518987341772153,0.30612244897959173,0.09259259259259256,0.6833333333333332,0.24,1,43
2,0.7555555555555555,0.7446711889421849,0.28959679215860995,0.4810126582278481,0.857142857142857,0.5185185185185186,0.8166666666666667,0.9000000000000001,3,57
7,0.4333333333333334,0.29913919985727666,0.5511249721541546,0.4810126582278481,0.3877551020408163,0.2777777777777777,0.7999999999999999,0.9800000000000002,4,18
8,0.6222222222222222,0.05771780514209486,0.6600579193584317,0.379746835443038,0.12244897959183665,0.18518518518518512,0.9833333333333333,0.76,0,0
2,0.5888888888888888,0.3896022803297233,0.5838716863443975,0.08860759493670886,0.2448979591836733,0.11111111111111116,0.8333333333333333,0.72,0,0
8,0.4222222222222222,0.32899757127044044,0.4346179550011139,0.2911392405063291,0.5918367346938773,0.6111111111111112,0.6666666666666666,0.68,3,78
6,0.18888888888888888,0.26200274904614584,0.881042548451771,0.5949367088607594,0.1428571428571428,0.18518518518518512,0.5333333333333333,0.6199999999999999,0,0
2,0.011111111111111127,0.07458510892791255,0.40320784139006466,0.31645569620253167,0.18367346938775508,0.0,0.8833333333333332,0.2799999999999999,1,57
7,0.4222222222222222,0.46529025142824704,0.48451770995767435,0.4810126582278481,0.5918367346938773,0.7407407407407409,0.05,0.42000000000000004,2,26
7,0.9777777777777779,0.7409895755197035,0.30986856760971265,0.6455696202531646,0.4489795918367345,0.16666666666666674,0.4333333333333333,0.8800000000000001,6,9
3,0.8777777777777778,0.8073032181680323,0.4702606371129428,0.4810126582278481,0.3877551020408163,0.16666666666666674,0.6333333333333332,0.8599999999999999,4,47
7,0.8666666666666667,0.8186967575041255,0.16507017153040768,0.6075949367088608,0.3265306122448979,0.11111111111111116,0.5333333333333333,0.45999999999999996,4,81
0,0.1111111111111111,0.1746901241125406,0.6475829806192916,0.5822784810126582,0.0,0.33333333333333326,0.8833333333333332,0.76,4,83
0,0.13333333333333336,0.0020111016052321074,0.2820227222098463,0.35443037974683544,0.1428571428571428,0.12962962962962954,0.8166666666666667,0.9000000000000001,0,0
2,0.8222222222222222,0.6131427111758051,0.25529071062597464,0.5063291139240506,0.22448979591836737,0.18518518518518512,0.8333333333333333,0.42000000000000004,4,40
2,0.5222222222222221,0.5355125673577125,0.6212965025618178,0.5063291139240506,0.5306122448979591,0.33333333333333326,0.5166666666666666,0.48,6,146
8,0.39999999999999997,0.39446784872947843,0.28848295834261534,0.11392405063291142,0.20408163265306123,0.20370370370370372,0.7833333333333333,0.9199999999999999,4,41
9,0.011111111111111127,0.6910161334138855,0.8253508576520383,0.6329113924050632,0.30612244897959173,0.5,0.48333333333333334,0.32000000000000006,6,69
1,0.3888888888888889,0.11271089198032688,0.47293383827132995,0.44303797468354433,0.3265306122448979,0.0,0.9333333333333332,0.6,0,0
9,0.7888888888888888,0.676038292023306,0.7703274671419025,0.8354430379746834,0.7142857142857142,0.7407407407407409,0.5499999999999999,0.6599999999999999,5,28
3,0.8222222222222222,0.7485839168636546,0.5032301180663845,0.08860759493670886,0.3877551020408163,0.05555555555555558,0.5833333333333333,0.14,1,38
7,0.4777777777777777,0.4912683320426061,0.6339942080641569,0.9999999999999999,0.6734693877551019,0.8703703703703702,0.31666666666666665,0.9800000000000002,5,28
5,0.022222222222222227,0.106032899351663,0.321675206059256,0.25316455696202533,0.7959183673469388,0.2777777777777777,0.4333333333333333,0.8400000000000001,3,80
7,0.2222222222222222,0.25645600107042504,0.7674314992203163,0.949367088607595,0.8367346938775511,0.8148148148148149,0.5166666666666666,0.8199999999999998,5,35
1,0.911111111111111,0.888323041304621,0.5030073513031855,0.3924050632911392,0.551020408163265,0.6111111111111112,0.7666666666666665,0.6,3,45
4,0.7666666666666666,0.5760832985310037,0.4805079082200936,0.25316455696202533,0.08163265306122436,0.2407407407407407,0.4166666666666667,0.07999999999999996,1,58
5,0.9777777777777779,0.6796996322441218,0.6137224326130541,0.49367088607594933,0.08163265306122436,0.2407407407407407,0.6333333333333332,0.9800000000000002,0,0
9,0.7444444444444445,0.49170217855825094,0.2298952996212965,0.6962025316455696,0.2857142857142856,0.5925925925925926,0.39999999999999997,0.6599999999999999,6,79
0,0.7333333333333332,0.5869983903077877,0.4949877478280241,0.810126582278481,0.346938775510204,0.2407407407407407,0.6833333333333332,0.8199999999999998,6,132
8,0.9222222222222223,0.781317028273007,0.5716195143684563,0.379746835443038,0.4489795918367345,0.16666666666666674,0.6833333333333332,0.8199999999999998,6,35
3,0.6222222222222222,0.5881215256800645,0.3477389173535309,0.25316455696202533,0.4897959183673468,0.6851851851851851,0.45,0.8599999999999999,3,26
4,0.45555555555555544,0.4073940421114945,0.7130764089997772,0.35443037974683544,0.5714285714285714,0.7777777777777777,0.14999999999999997,0.8199999999999998,2,10
0,0.6888888888888889,0.8564535682862251,0.7095121407885944,0.35443037974683544,0.1428571428571428,0.5925925925925926,0.3333333333333333,0.44000000000000006,6,9
2,0.6000000000000001,0.48511744265724904,0.2838048563154378,0.35443037974683544,0.8163265306122447,0.4444444444444444,0.6166666666666666,0.9199999999999999,3,16
0,0.7333333333333332,0.6856883360161536,0.23746936957006015,0.379746835443038,0.3265306122448979,0.2777777777777777,0.35000000000000003,0.68,6,31
8,0.7999999999999998,0.5530569960791627,0.28736912452662067,0.26582278481012656,0.551020408163265,0.2407407407407407,0.2833333333333334,0.76,6,74
2,0.7,0.5739951587594422,0.8534194698151036,0.24050632911392408,0.20408163265306123,0.2777777777777777,0.5999999999999999,0.5599999999999999,4,14
5,0.5888888888888888,0.43689560517534287,0.5840944531075963,0.16455696202531647,0.12244897959183665,0.2592592592592593,0.4666666666666666,0.19999999999999996,1,33
6,0.5888888888888888,0.5828950942906609,0.8021831142793495,0.45569620253164556,0.18367346938775508,0.5555555555555554,0.5666666666666665,0.38,6,74
8,0.07777777777777778,0.15050013988509148,0.421251949209178,0.36708860759493667,0.4285714285714286,0.35185185185185186,0.8499999999999999,0.9199999999999999,3,25
9,0.5222222222222221,0.5674874610247698,0.5914457562931611,0.7721518987341772,0.3877551020408163,0.4259259259259258,0.35000000000000003,0.6199999999999999,6,97
8,0.17777777777777776,0.2390575394009674,0.45087992871463584,0.4683544303797468,0.7755102040816324,0.4814814814814814,0.8166666666666667,0.9000000000000001,3,71
0,0.911111111111111,0.5624637616520226,0.5128090888839385,0.26582278481012656,0.5102040816326532,0.5185185185185186,0.9166666666666666,0.9199999999999999,3,51
1,0.4777777777777777,0.5240541537762893,0.8594341724214747,0.26582278481012656,0.08163265306122436,0.22222222222222232,0.9666666666666665,0.9199999999999999,0,0
2,0.4222222222222222,0.42387615506566484,0.19313878369347295,0.49367088607594933,0.3265306122448979,0.33333333333333326,0.6333333333333332,0.38,1,65
0,0.8999999999999999,0.6428267330546443,0.6386723100913344,0.5569620253164557,0.1020408163265305,0.18518518518518512,0.7166666666666666,0.9800000000000002,4,37
7,0.6333333333333333,0.47567823996172415,0.7132991757629762,0.6455696202531646,0.9591836734693875,0.5370370370370372,0.5333333333333333,0.45999999999999996,5,42
6,0.21111111111111108,0.27054587622804915,0.887280017821341,0.06329113924050636,0.3265306122448979,0.11111111111111116,0.6333333333333332,0.8800000000000001,0,0
5,0.17777777777777776,0.23305667170793612,0.5517932724437514,0.31645569620253167,0.08163265306122436,0.0,0.5166666666666666,0.78,4,30
9,0.5888888888888888,0.6006260364674351,0.6264201381153932,0.025316455696202556,0.12244897959183665,0.0,0.4333333333333333,0.6,4,16
3,0.7222222222222221,0.5243582518012739,0.3016261973713522,0.30379746835443033,0.346938775510204,0.5925925925925926,0.3666666666666667,0.8599999999999999,6,133
1,0.23333333333333334,0.26840502613215694,0.5921140565827578,0.7215189873417721,0.3265306122448979,0.0185185185185186,0.4666666666666666,0.36,1,30
8,0.044444444444444425,0.10255401794583811,0.5992425930051236,0.5316455696202531,0.3877551020408163,0.2407407407407407,0.4333333333333333,0.8400000000000001,4,51
3,0.17777777777777776,0.20438225527204607,0.5188237914903097,0.1265822784810127,0.8163265306122447,0.5,0.7833333333333333,0.9199999999999999,3,25
6,0.3333333333333333,0.2779253216343444,0.4715972376921364,0.430379746835443,0.5306122448979591,0.574074074074074,0.65,0.9000000000000001,3,72
2,0.8444444444444443,0.5226188110983615,0.312096235241702,0.6455696202531646,0.5102040816326532,0.35185185185185186,0.5666666666666665,0.76,6,168
8,0.25555555555555554,0.4955986879183882,0.27422588549788374,0.4177215189873418,0.4489795918367345,0.14814814814814814,0.7166666666666666,0.5599999999999999,6,257
4,0.9333333333333333,0.7743633201016903,0.7386945867676543,0.6835443037974683,0.3265306122448979,0.7037037037037037,0.08333333333333333,0.6,2,32
3,0.2222222222222222,0.19794754106336995,0.3689017598574293,0.3924050632911392,0.5306122448979591,0.5925925925925926,0.11666666666666665,0.74,2,26
0,0.17777777777777776,0.21552846154781838,0.999777233236801,0.7848101265822784,0.9999999999999998,0.6111111111111112,0.49999999999999994,0.6599999999999999,5,39
4,0.05555555555555555,0.11269872805932749,0.7424816217420361,0.5316455696202531,0.08163265306122436,0.33333333333333326,0.6333333333333332,0.44000000000000006,4,128
6,0.6000000000000001,0.5444246668099306,0.7055023390510136,0.3291139240506329,0.22448979591836737,0.2592592592592593,0.6333333333333332,0.6199999999999999,4,83
3,0.5777777777777777,0.4328450194825468,0.3746936957006015,0.5569620253164557,0.3265306122448979,0.35185185185185186,0.48333333333333334,0.2799999999999999,1,21
4,0.8333333333333333,0.7146060308720315,0.668968589886389,0.06329113924050636,0.04081632653061229,0.18518518518518512,0.7166666666666666,0.12,1,64
9,0.044444444444444425,0.11354209324861837,0.4346179550011139,0.1518987341772152,0.46938775510204067,0.5,0.7,0.45999999999999996,3,68
7,0.14444444444444443,0.14430870409640312,0.9737135219425261,0.025316455696202556,0.06122448979591821,0.0,0.48333333333333334,0.5800000000000001,4,9
5,0.7444444444444445,0.47470107164144,0.19915348629984406,0.08860759493670886,0.3877551020408163,0.22222222222222232,0.8166666666666667,0.8199999999999998,4,57
7,0.23333333333333334,0.25225539368530314,0.62708843840499,0.11392405063291142,0.20408163265306123,0.35185185185185186,0.7166666666666666,0.9000000000000001,0,0
0,0.3222222222222222,0.3867356496142009,0.21719759411895745,0.4810126582278481,0.8367346938775511,0.37037037037037024,0.48333333333333334,0.7,3,45
1,0.4222222222222222,0.32050309977253466,0.19536645132546224,0.5189873417721519,0.20408163265306123,0.07407407407407396,0.7833333333333333,0.8400000000000001,0,0
2,0.9444444444444444,0.6453649379031833,0.7805747382490532,0.5949367088607594,0.0,0.2777777777777777,0.7,0.48,4,33
3,0.3222222222222222,0.37291743535889643,0.5970149253731343,0.6708860759493671,0.2448979591836733,0.4814814814814814,0.18333333333333335,0.74,2,30
6,1.0,0.6521321326191759,0.8300289596792159,0.07594936708860758,0.08163265306122436,0.35185185185185186,0.5999999999999999,0.5,0,0
6,0.23333333333333334,0.25691823006840175,0.4076631766540433,0.11392405063291142,0.22448979591836737,0.0185185185185186,0.7166666666666666,0.15999999999999992,1,18
4,0.6666666666666665,0.5411809545434272,0.27556248607707734,0.2784810126582279,0.551020408163265,0.3148148148148149,0.8833333333333332,0.96,3,69
2,0.19999999999999996,0.19675142216509683,0.3495210514591223,0.2911392405063291,0.04081632653061229,0.20370370370370372,0.8333333333333333,1.0,0,0
9,0.08888888888888888,0.14683474502394264,0.7934952105145913,0.7848101265822784,0.06122448979591821,0.07407407407407396,0.9833333333333333,0.6599999999999999,0,0
1,0.07777777777777778,0.1639209993877493,0.8703497438182224,0.8227848101265823,0.7142857142857142,0.5370370370370372,0.7499999999999999,0.9800000000000002,5,9
8,0.23333333333333334,0.19048294821007902,0.45756293161060374,0.4810126582278481,0.4897959183673468,0.2777777777777777,0.7,0.64,3,42
5,0.7444444444444445,0.5886040278797069,0.6170639340610381,0.8734177215189872,0.4285714285714286,0.5555555555555554,0.13333333333333336,0.8,2,25
1,0.16666666666666669,0.15545896501250855,0.37803519714858547,0.5443037974683544,0.12244897959183665,0.2777777777777777,0.7666666666666665,0.8400000000000001,4,80
0,0.5555555555555556,0.5025159043267067,0.5936734239251503,0.45569620253164556,0.26530612244897944,0.12962962962962954,0.7,0.5,4,15
0,0.5555555555555556,0.6058646317778381,0.4027623078636668,0.5822784810126582,0.26530612244897944,0.2407407407407407,0.5833333333333333,0.54,6,175
3,0.18888888888888888,0.1825520717184782,0.9304967698819336,0.8734177215189872,0.6326530612244896,0.9074074074074074,0.7833333333333333,0.64,5,11
2,0.8888888888888888,0.7511626681155248,0.6885720650478948,0.430379746835443,0.7959183673469388,0.7407407407407409,0.016666666666666663,0.5199999999999999,2,17
9,0.9555555555555555,0.8564535682862251,0.6224103363778124,0.8227848101265823,0.9387755102040816,0.7222222222222223,0.35000000000000003,0.6199999999999999,5,39
2,0.24444444444444446,0.23509210115516702,0.4259300512363556,0.49367088607594933,0.26530612244897944,0.2962962962962963,0.7666666666666665,0.36,1,62
2,0.6333333333333333,0.5850643268688851,0.5208286923591,0.5316455696202531,0.346938775510204,0.6111111111111112,0.6833333333333332,0.5199999999999999,6,102
7,0.35555555555555557,0.3508399187450077,0.7828024058810426,0.7594936708860759,0.4285714285714286,0.6296296296296298,0.48333333333333334,0.72,5,11
2,0.5222222222222221,0.5620299151363778,0.48229004232568506,0.49367088607594933,0.36734693877551017,0.2777777777777777,0.49999999999999994,0.14,1,33
4,0.35555555555555557,0.39269597090390096,0.2731120516818891,0.45569620253164556,0.5102040816326532,0.6851851851851851,0.7833333333333333,0.72,3,47
3,0.6777777777777776,0.6797928889717837,0.38360436622855876,0.5063291139240506,0.6938775510204083,0.6296296296296298,0.7499999999999999,0.48,3,17
6,0.24444444444444446,0.30657135558790255,0.6928046335486745,0.2278481012658228,0.20408163265306123,0.35185185185185186,0.65,0.9199999999999999,4,75
6,0.09999999999999998,0.18350491219676357,0.3169971040320785,0.06329113924050636,0.16326530612244894,0.09259259259259256,0.9666666666666665,0.8599999999999999,0,0
3,0.7666666666666666,0.5869700078254558,0.4101136110492315,0.36708860759493667,0.36734693877551017,0.4444444444444444,0.9,0.4,3,59
8,0.18888888888888888,0.2742680360538618,0.7580752951659613,0.8227848101265823,0.5102040816326532,0.7962962962962963,0.7333333333333333,0.9000000000000001,5,4
5,0.5888888888888888,0.4505191966946572,0.45823123190020054,0.4177215189873418,0.04081632653061229,0.12962962962962954,0.7333333333333333,0.36,1,68
0,0.8666666666666667,0.8415568197023082,0.41479171307640905,0.49367088607594933,0.30612244897959173,0.0,0.8499999999999999,0.03999999999999998,1,14
8,0.39999999999999997,0.4124785610892385,0.2096235241701938,0.5063291139240506,0.6326530612244896,0.2777777777777777,0.7,0.9199999999999999,3,24
7,0.6333333333333333,0.04866784791855038,0.1601693027400312,0.40506329113924044,0.04081632653061229,0.35185185185185186,0.9833333333333333,0.9000000000000001,0,0
8,0.41111111111111115,0.33584585879309575,0.6767654265983515,0.2911392405063291,0.12244897959183665,0.3148148148148149,0.4166666666666667,0.5599999999999999,4,18
2,0.25555555555555554,0.20503910700601302,0.5611494764981064,0.25316455696202533,0.346938775510204,0.05555555555555558,0.5166666666666666,0.14,1,44
